50011746	-5002919239680	-2706177269760	-1346005770240	NULL	NULL	NULL
50011747	3269898117120	-627100753920	1047681638400	NULL	NULL	NULL
50011748	-2205034045440	422910812160	4816044810240	NULL	NULL	NULL
50011749	-78063575040	-7377592320	1817488220160	NULL	NULL	NULL
50011750	-4781639393280	-453173452800	-5108780113920	NULL	NULL	NULL
50011751	-1191903436800	-37092188160	4149652316160	NULL	NULL	NULL
50011752	-32902471680	-1022484480	-37771714560	NULL	NULL	NULL
50011753	1291823554560	2822042296320	-2236777390080	NULL	NULL	NULL
50011754	434359296000	-72007311360	1229936025600	NULL	NULL	NULL
50011755	-33514168320	5475164160	818899230720	NULL	NULL	NULL
50011756	-1229439836160	23164968960	544670146560	NULL	NULL	NULL
50011757	54292684800	-1001103360	-2834541649920	NULL	NULL	NULL
50011758	811294924800	144304988160	1389652254720	NULL	NULL	NULL
50011759	-286505902080	-13956833280	1495353876480	NULL	NULL	NULL
50011760	-286480343040	-13978214400	1495359774720	NULL	NULL	NULL
50011761	-286491893760	-13958553600	1495360020480	NULL	NULL	NULL
50011762	520737054720	25370664960	-378533928960	NULL	NULL	NULL
50011763	666250321920	47450972160	1562725294080	NULL	NULL	NULL
50011764	3971850117120	-580775239680	-1958595993600	NULL	NULL	NULL
50011765	2509179494400	-1541927608320	-757797150720	NULL	NULL	NULL
50011766	-266943897600	17141882880	-127410708480	NULL	NULL	NULL
50011767	-266941931520	17128120320	-127409725440	NULL	NULL	NULL
50011768	241399848960	20379279360	-49828208640	NULL	NULL	NULL
50011769	241401815040	20399677440	-49835581440	NULL	NULL	NULL
50011770	241404518400	20397711360	-49830174720	NULL	NULL	NULL
50011771	1915526062080	252108595200	2125743759360	NULL	NULL	NULL
50011772	-1912513044480	-251692769280	5108336762880	NULL	NULL	NULL
50011773	1915499274240	251937054720	2125700014080	NULL	NULL	NULL
50011774	-1930344161280	2807887257600	-2845874626560	NULL	NULL	NULL
50011775	152178647040	-27248271360	617834864640	NULL	NULL	NULL
50011776	-1981017415680	354750504960	-829617561600	NULL	NULL	NULL
50011777	-87960821760	11741306880	1667679805440	NULL	NULL	NULL
50011778	382672527360	67723714560	2434664570880	NULL	NULL	NULL
50011779	-804798013440	-142435491840	181478645760	NULL	NULL	NULL
50011780	-627854499840	62293647360	-680957091840	NULL	NULL	NULL
50011781	-3836835225600	380879708160	2656528343040	NULL	NULL	NULL
50011782	-3836830556160	380875776000	2656534241280	NULL	NULL	NULL
50011783	-2064508477440	176472023040	-7087449661440	NULL	NULL	NULL
50011784	-2064496926720	176475463680	-7087449907200	NULL	NULL	NULL
50011785	1739965685760	3122290237440	-2543801425920	NULL	NULL	NULL
50011786	-443883970560	-75924480000	-3963074764800	NULL	NULL	NULL
50011787	2927071764480	417286594560	-76926197760	NULL	NULL	NULL
50011788	2927059968000	417292738560	-76894003200	NULL	NULL	NULL
50011789	2926988206080	417396203520	-76579921920	NULL	NULL	NULL
50011790	215545896960	30678343680	-751924224000	NULL	NULL	NULL
50011791	-5333534269440	-760465612800	2100119101440	NULL	NULL	NULL
50011792	-2378155253760	186534420480	-4274123120640	NULL	NULL	NULL
50011793	-2378135347200	186539827200	-4274144747520	NULL	NULL	NULL
50011794	-45588480	-141680640	1112707031040	NULL	NULL	NULL
50011795	-80888586240	-1689477120	-14208491520	NULL	NULL	NULL
50011796	-3606517063680	-24181432320	1679930449920	NULL	NULL	NULL
50011797	1935592366080	12930539520	425945456640	NULL	NULL	NULL
50011798	1935561646080	12890726400	425965608960	NULL	NULL	NULL
50011799	2924635545600	-1126972170240	-3054557798400	NULL	NULL	NULL
50011800	1237516984320	90917314560	942285496320	NULL	NULL	NULL
50011801	1237451612160	90690969600	942353326080	NULL	NULL	NULL
50011802	-1810174402560	-133002240000	4291476234240	NULL	NULL	NULL
50011803	-2925160980480	-552181309440	5229838786560	NULL	NULL	NULL
50011804	1416083988480	267384545280	166915891200	NULL	NULL	NULL
50011805	-7571011215360	259236126720	3789355622400	NULL	NULL	NULL
50011806	325970288640	-11183431680	-2566838231040	NULL	NULL	NULL
50011807	2117130854400	-269803806720	-1321054003200	NULL	NULL	NULL
50011808	1512190156800	-192682352640	343441612800	NULL	NULL	NULL
50011809	190586880	-155688960	-1708050554880	NULL	NULL	NULL
50011810	130375680	175595520	-1708044902400	NULL	NULL	NULL
50011811	1469356646400	-155741921280	-1308106137600	NULL	NULL	NULL
50011812	631387299840	50168832000	2206065254400	NULL	NULL	NULL
50011813	101548400640	8064983040	-134033694720	NULL	NULL	NULL
50011814	-932434206720	248438906880	1312245227520	NULL	NULL	NULL
50011815	577953669120	-57284812800	-1362157117440	NULL	NULL	NULL
50011816	84116398080	14228643840	1163689205760	NULL	NULL	NULL
50011817	1237644042240	209860730880	-1652488396800	NULL	NULL	NULL
50011818	-3114129776640	-528089948160	734319697920	NULL	NULL	NULL
50011819	-3114123878400	-528119930880	734385561600	NULL	NULL	NULL
50011820	-1768078909440	-336640204800	652419932160	NULL	NULL	NULL
50011821	644326809600	122633871360	-3741221806080	NULL	NULL	NULL
50011822	231964631040	23346094080	-1147104337920	NULL	NULL	NULL
50011823	-43806842880	-4396277760	43818639360	NULL	NULL	NULL
50011824	754624143360	75869429760	-2015275130880	NULL	NULL	NULL
50011825	236753264640	638467645440	-639229009920	NULL	NULL	NULL
50011826	-94751907840	15801016320	64523182080	NULL	NULL	NULL
50011827	-94757560320	15806177280	64522690560	NULL	NULL	NULL
50011828	-959844802560	13282222080	1557216092160	NULL	NULL	NULL
50011829	-2905612001280	39417077760	-7198951710720	NULL	NULL	NULL
50011830	-565781667840	-9167216640	2608421806080	NULL	NULL	NULL
50011831	2154778828800	34917457920	399995412480	NULL	NULL	NULL
50011832	-25730703360	1343692800	1067852144640	NULL	NULL	NULL
50011833	2405983395840	-124760678400	-188561940480	NULL	NULL	NULL
50011834	2416323256320	-365671587840	869757788160	NULL	NULL	NULL
50011835	-929303961600	140611215360	-1116771655680	NULL	NULL	NULL
50011836	90858086400	-12365537280	-434754969600	NULL	NULL	NULL
50011837	130460590080	5573222400	1412721254400	NULL	NULL	NULL
50011838	-382643527680	-16241664000	-2636499148800	NULL	NULL	NULL
50011839	4299569848320	-2680417935360	2585690234880	NULL	NULL	NULL
50011840	-248342814720	-18158592000	-886567034880	NULL	NULL	NULL
50011841	-83226501120	-3835453440	298439024640	NULL	NULL	NULL
50011842	-83221585920	-3833978880	298429685760	NULL	NULL	NULL
50011843	90086645760	-17584988160	-1470376796160	NULL	NULL	NULL
50011844	-3126008832000	5664061808640	2560326082560	NULL	NULL	NULL
50011845	6421015879680	1177669017600	-2390931578880	NULL	NULL	NULL
50011846	-1325053255680	186119331840	-404786749440	NULL	NULL	NULL
50011847	-628314808320	107138949120	-5067535441920	NULL	NULL	NULL
50011848	2302960803840	-392690933760	1417820282880	NULL	NULL	NULL
50011849	2302878474240	-392853381120	1417800867840	NULL	NULL	NULL
50011850	1273872752640	67118161920	-5963636121600	NULL	NULL	NULL
50011851	-1193054822400	-164942684160	-1972181114880	NULL	NULL	NULL
50011852	1263046041600	174589009920	-491398225920	NULL	NULL	NULL
50011853	-1515572060160	-219395973120	-3836607406080	NULL	NULL	NULL
50011854	-530262958080	-76736225280	95915827200	NULL	NULL	NULL
50011855	-608142827520	120448819200	2914233753600	NULL	NULL	NULL
50011856	2129821900800	-67044188160	-448455352320	NULL	NULL	NULL
50011857	2129788968960	-67055984640	-448425123840	NULL	NULL	NULL
50011858	-196315668480	6164766720	331429601280	NULL	NULL	NULL
50011859	-4089723985920	-158043955200	-4549958737920	NULL	NULL	NULL
50011860	-3196820643840	-123553751040	6860915466240	NULL	NULL	NULL
50011861	-3196822855680	-123541217280	6860918415360	NULL	NULL	NULL
50011862	-3435461222400	632985231360	-70420193280	NULL	NULL	NULL
50011863	2429890682880	287858319360	5199336038400	NULL	NULL	NULL
50011864	-1476949401600	-174956912640	-1020773376000	NULL	NULL	NULL
50011865	2429849395200	287819735040	5199348817920	NULL	NULL	NULL
50011866	137677578240	-17091993600	-47140085760	NULL	NULL	NULL
50011867	-624313589760	77529784320	918633308160	NULL	NULL	NULL
50011868	670423326720	-4499201925120	416486645760	NULL	NULL	NULL
50011869	2866917826560	-226597724160	-2995679600640	NULL	NULL	NULL
50011870	-1370778869760	108480061440	984703672320	NULL	NULL	NULL
50011871	-1219595673600	159465676800	3369836175360	NULL	NULL	NULL
50011872	-1219598376960	159460761600	3369836912640	NULL	NULL	NULL
50011873	298910146560	57646325760	-4957438402560	NULL	NULL	NULL
50011874	298882867200	57640427520	-4957451182080	NULL	NULL	NULL
50011875	-1565349273600	30431600640	-995638026240	NULL	NULL	NULL
50011876	-1565346816000	30423490560	-995645644800	NULL	NULL	NULL
50011877	-1565356892160	30404567040	-995632373760	NULL	NULL	NULL
50011878	-2696673976320	16295976960	1643074068480	NULL	NULL	NULL
50011879	-2696643256320	16291553280	1643041382400	NULL	NULL	NULL
50011880	129744936960	-892723200	907986001920	NULL	NULL	NULL
50011881	-2696697323520	16449822720	1643021475840	NULL	NULL	NULL
50011882	-575913861120	17881866240	418062458880	NULL	NULL	NULL
50011883	-575916318720	17880145920	418061475840	NULL	NULL	NULL
50011884	940781445120	-29171834880	714960445440	NULL	NULL	NULL
50011885	-74522910720	9616711680	1662239416320	NULL	NULL	NULL
50011886	-322017976320	-3214999265280	-2231907901440	NULL	NULL	NULL
50011887	-412729958400	52721786880	-4101779251200	NULL	NULL	NULL
50011888	-412753551360	52715642880	-4101786869760	NULL	NULL	NULL
50011889	-2437019197440	111751618560	-524052357120	NULL	NULL	NULL
50011890	1094862643200	-50211840000	-569358458880	NULL	NULL	NULL
50011891	5565464125440	873280512000	-554066288640	NULL	NULL	NULL
50011892	5565471006720	873290096640	-554069483520	NULL	NULL	NULL
50011893	4449278238720	-134369648640	739145195520	NULL	NULL	NULL
50011894	-3297526456320	-18674933760	4189738721280	NULL	NULL	NULL
50011895	-3297526702080	-18695823360	4189751009280	NULL	NULL	NULL
50011896	-3297520558080	-18704916480	4189758627840	NULL	NULL	NULL
50011897	8234065920	-553082880	41685934080	NULL	NULL	NULL
50011898	8235540480	-546447360	41688145920	NULL	NULL	NULL
50011899	2323907911680	276448911360	-1047760281600	NULL	NULL	NULL
50011900	2323888496640	276392632320	-1047724892160	NULL	NULL	NULL
50011901	-67616317440	-8031313920	-1257750405120	NULL	NULL	NULL
50011902	-67622952960	-8060313600	-1257740820480	NULL	NULL	NULL
50011903	-1883649761280	174868193280	634693509120	NULL	NULL	NULL
50011904	-1189065400320	110364057600	-2689263575040	NULL	NULL	NULL
50011905	1896074649600	2577133608960	-3304245780480	NULL	NULL	NULL
50011906	-24119992320	-4896153600	97207050240	NULL	NULL	NULL
50011907	-2516898324480	-509394984960	1004274032640	NULL	NULL	NULL
50011908	2139430133760	228869529600	-30029537280	NULL	NULL	NULL
50011909	897870520320	95975546880	-854504939520	NULL	NULL	NULL
50011910	160638197760	8930795520	77847552000	NULL	NULL	NULL
50011911	-1406053048320	88715796480	810810777600	NULL	NULL	NULL
50011912	-209010155520	13201367040	-60018401280	NULL	NULL	NULL
50011913	1977949347840	251135385600	2141522780160	NULL	NULL	NULL
50011914	-4897843814400	-621945200640	-119669514240	NULL	NULL	NULL
50011915	-4897846763520	-621951590400	-119683031040	NULL	NULL	NULL
50011916	-2046649589760	68231946240	1674887700480	NULL	NULL	NULL
50011917	1460266967040	-48714670080	-662939197440	NULL	NULL	NULL
50011918	1460256890880	-48649297920	-662920273920	NULL	NULL	NULL
50011919	1460266229760	-48692551680	-662931333120	NULL	NULL	NULL
50011920	-1404875857920	-122794598400	-2562438144000	NULL	NULL	NULL
50011921	207102074880	18121482240	190533427200	NULL	NULL	NULL
50011922	4333605150720	-411319787520	-3537834270720	NULL	NULL	NULL
50011923	-5724362956800	710709534720	-8251025940480	NULL	NULL	NULL
50011924	6335731261440	543735275520	5889833410560	NULL	NULL	NULL
50011925	6335724134400	543717089280	5889837096960	NULL	NULL	NULL
50011926	-642826444800	-109056122880	1036840673280	NULL	NULL	NULL
50011927	-3601626193920	479595601920	2977411276800	NULL	NULL	NULL
50011928	278324060160	-37059502080	-1164581314560	NULL	NULL	NULL
50011929	-3601620049920	479581839360	2977434624000	NULL	NULL	NULL
50011930	-1595444797440	-281128427520	-624690339840	NULL	NULL	NULL
50011931	-4251683512320	-748925214720	42628669440	NULL	NULL	NULL
50011932	974897356800	41209405440	2626104975360	NULL	NULL	NULL
50011933	-461970186240	-19543449600	-26364026880	NULL	NULL	NULL
50011934	877085614080	37047459840	-124529664000	NULL	NULL	NULL
50011935	596612751360	-340364451840	989992673280	NULL	NULL	NULL
50011936	-495997624320	-66868715520	-311054622720	NULL	NULL	NULL
50011937	-1883636981760	-264307384320	3092177756160	NULL	NULL	NULL
50011938	-1883607736320	-264312545280	3092215357440	NULL	NULL	NULL
50011939	2754325585920	-70315499520	-835960381440	NULL	NULL	NULL
50011940	217365504000	-5515714560	558043176960	NULL	NULL	NULL
50011941	-1375106211840	35096616960	-455583866880	NULL	NULL	NULL
50011942	-1375110389760	35115786240	-455587307520	NULL	NULL	NULL
50011943	485582561280	26458152960	-312323727360	NULL	NULL	NULL
50011944	485603942400	26394992640	-312243363840	NULL	NULL	NULL
50011945	-1911592673280	-104005017600	-2068599398400	NULL	NULL	NULL
50011946	-885116313600	-48104939520	1194002472960	NULL	NULL	NULL
50011947	1599007825920	-209575157760	-1669978398720	NULL	NULL	NULL
50011948	413132513280	-43580252160	614709288960	NULL	NULL	NULL
50011949	-1315164610560	-291829063680	-1746491596800	NULL	NULL	NULL
50011950	3537297039360	-486143877120	-7039288811520	NULL	NULL	NULL
50011951	3537278115840	-486146826240	-7039259074560	NULL	NULL	NULL
50011952	-173647011840	23878901760	106917765120	NULL	NULL	NULL
50011953	718085038080	138911539200	-1294463508480	NULL	NULL	NULL
50011954	718091427840	138898268160	-1294458347520	NULL	NULL	NULL
50011955	-194225725440	21850890240	373670338560	NULL	NULL	NULL
50011956	-194184929280	21867356160	373683855360	NULL	NULL	NULL
50011957	2175624929280	-244186521600	3123469148160	NULL	NULL	NULL
50011958	2519542456320	-150089195520	1118372536320	NULL	NULL	NULL
50011959	7436026306560	-856896921600	-3295337226240	NULL	NULL	NULL
50011960	7436025077760	-856910684160	-3295339192320	NULL	NULL	NULL
50011961	2976282255360	419832668160	-3038174945280	NULL	NULL	NULL
50011962	-852594892800	-120047493120	-1461917245440	NULL	NULL	NULL
50011963	-852579901440	-120542699520	-1461665832960	NULL	NULL	NULL
50011964	-175865733120	-24820899840	53164400640	NULL	NULL	NULL
50011965	-29199114240	-4121026560	94159872000	NULL	NULL	NULL
50011966	-2687082946560	241014005760	-6211422412800	NULL	NULL	NULL
50011967	-869042626560	-175982714880	-1199736545280	NULL	NULL	NULL
50011968	-869055406080	-175996231680	-1199737282560	NULL	NULL	NULL
50011969	-2739440148480	-238278942720	786488156160	NULL	NULL	NULL
50011970	-5525503795200	-651552399360	4127789506560	NULL	NULL	NULL
50011971	90063052800	10587463680	-579247841280	NULL	NULL	NULL
50011972	1056957603840	96463626240	462597120000	NULL	NULL	NULL
50011973	-820406231040	-74893762560	-322696765440	NULL	NULL	NULL
50011974	1036802088960	3868604129280	-176750223360	NULL	NULL	NULL
50011975	-3193407528960	-477307084800	502071828480	NULL	NULL	NULL
50011976	-3251639869440	-485988802560	-1572807352320	NULL	NULL	NULL
50011977	-3193413918720	-477300203520	502070845440	NULL	NULL	NULL
50011978	-2494654095360	-246478725120	377015869440	NULL	NULL	NULL
50011979	-2494662205440	-246483640320	376984657920	NULL	NULL	NULL
50011980	-1392334233600	3126507233280	-2332345835520	NULL	NULL	NULL
50011981	2733110845440	346937303040	2566439608320	NULL	NULL	NULL
50011982	2733130752000	346959667200	2566431006720	NULL	NULL	NULL
50011983	1522799616000	-135573872640	1394360033280	NULL	NULL	NULL
50011984	-606634352640	-54792806400	-1779790848000	NULL	NULL	NULL
50011985	-606535065600	-54948864000	-1779793797120	NULL	NULL	NULL
50011986	-606557184000	-54817873920	-1779849093120	NULL	NULL	NULL
50011987	-734856683520	-53412864000	-1615153520640	NULL	NULL	NULL
50011988	-423913021440	-30780825600	185469788160	NULL	NULL	NULL
50011989	-734845378560	-53413847040	-1615164825600	NULL	NULL	NULL
50011990	-3503697715200	11018280960	3671427440640	NULL	NULL	NULL
50011991	1739448115200	-318640250880	1842934947840	NULL	NULL	NULL
50011992	2006017351680	-284032081920	-3308537487360	NULL	NULL	NULL
50011993	-33702174720	4776714240	6316154880	NULL	NULL	NULL
50011994	2355369369600	332494479360	515993149440	NULL	NULL	NULL
50011995	2355356098560	332524216320	515977175040	NULL	NULL	NULL
50011996	2355373301760	332485386240	515974717440	NULL	NULL	NULL
50011997	-520885493760	-73498583040	35451740160	NULL	NULL	NULL
50011998	2531104481280	499657973760	3404943237120	NULL	NULL	NULL
50011999	80696156160	15935938560	-1818760028160	NULL	NULL	NULL
50012000	-3979192934400	52311367680	-2499070894080	NULL	NULL	NULL
50012001	1298307440640	-1708493414400	792068382720	NULL	NULL	NULL
50012002	-25547857920	1621893120	594679848960	NULL	NULL	NULL
50012003	-480110223360	29588889600	-2023023452160	NULL	NULL	NULL
50012004	1737092505600	-938751221760	1680927498240	NULL	NULL	NULL
50012005	-215601438720	10774978560	-553304924160	NULL	NULL	NULL
50012006	-215594557440	10776944640	-553314263040	NULL	NULL	NULL
50012007	-215600455680	10761216000	-553325568000	NULL	NULL	NULL
50012008	3362707169280	275432939520	707305267200	NULL	NULL	NULL
50012009	-1858088263680	-152331755520	777020497920	NULL	NULL	NULL
50012010	298237747200	-214425600	-734136852480	NULL	NULL	NULL
50012011	-259747307520	225730560	357513830400	NULL	NULL	NULL
50012012	1006628904960	223366471680	1336767160320	NULL	NULL	NULL
50012013	-933663006720	99088588800	-34117754880	NULL	NULL	NULL
50012014	-456527585280	48449495040	-1163367014400	NULL	NULL	NULL
50012015	-456518983680	48445071360	-1163363819520	NULL	NULL	NULL
50012016	944300236800	78039982080	1902658560000	NULL	NULL	NULL
50012017	-55318978560	-4581335040	-49254113280	NULL	NULL	NULL
50012018	-55319224320	-4573470720	-49254359040	NULL	NULL	NULL
50012019	944323338240	78057922560	1902614077440	NULL	NULL	NULL
50012020	-3665642250240	-734776320000	-3596489809920	NULL	NULL	NULL
50012021	6457919201280	1294467932160	-6329618227200	NULL	NULL	NULL
50012022	3984643891200	-176510115840	2821414379520	NULL	NULL	NULL
50012023	-2450432286720	108537323520	-3131492229120	NULL	NULL	NULL
50012024	-2450447032320	108553297920	-3131475025920	NULL	NULL	NULL
50012025	1716864983040	316368199680	2233225912320	NULL	NULL	NULL
50012026	-3115951595520	-574182236160	-4243477831680	NULL	NULL	NULL
50012027	-3115988705280	-574133575680	-4243481026560	NULL	NULL	NULL
50012028	2293135564800	-3630030888960	3729527808000	NULL	NULL	NULL
50012029	-4812218572800	242786181120	-1874874163200	NULL	NULL	NULL
50012030	-4812243394560	242787901440	-1874837790720	NULL	NULL	NULL
50012031	-1239052738560	189402193920	745028689920	NULL	NULL	NULL
50012032	349075169280	-65751982080	459856404480	NULL	NULL	NULL
50012033	-2995940597760	564920524800	-2097331200000	NULL	NULL	NULL
50012034	218070835200	-42228326400	-17407057920	NULL	NULL	NULL
50012035	219757240320	21424742400	327993139200	NULL	NULL	NULL
50012036	2294241484800	223656468480	-1824403660800	NULL	NULL	NULL
50012037	-645504983040	129134960640	-491140915200	NULL	NULL	NULL
50012038	1965532815360	-393161809920	185520660480	NULL	NULL	NULL
50012039	2541724999680	-184400240640	1317859614720	NULL	NULL	NULL
50012040	-517465251840	37538979840	155936071680	NULL	NULL	NULL
50012041	5012889600	-958832640	83762503680	NULL	NULL	NULL
50012042	-2906473635840	-509896826880	3901897482240	NULL	NULL	NULL
50012043	-1631827107840	-29348290560	-4137142640640	NULL	NULL	NULL
50012044	-1631742566400	-29309706240	-4137128632320	NULL	NULL	NULL
50012045	-1631829811200	-29296189440	-4137053184000	NULL	NULL	NULL
50012046	198658498560	-627302400	128731668480	NULL	NULL	NULL
50012047	-365283532800	1179525120	-79381340160	NULL	NULL	NULL
50012048	-365285744640	1172643840	-79378636800	NULL	NULL	NULL
50012049	-6735018516480	719067586560	2469313290240	NULL	NULL	NULL
50012050	-176169000960	34553487360	361028444160	NULL	NULL	NULL
50012051	-30278246400	5985361920	-1234224783360	NULL	NULL	NULL
50012052	-2978079989760	583068426240	-1573219246080	NULL	NULL	NULL
50012053	-30238433280	5929820160	-1234237317120	NULL	NULL	NULL
50012054	-30306508800	5899345920	-1234270248960	NULL	NULL	NULL
50012055	-1724835962880	-157699645440	1221965291520	NULL	NULL	NULL
50012056	-382881914880	8092753920	3801972695040	NULL	NULL	NULL
50012057	164325826560	-3428720640	-239232245760	NULL	NULL	NULL
50012058	-382768373760	7959306240	3801910272000	NULL	NULL	NULL
50012059	-542034616320	11432632320	-1406641889280	NULL	NULL	NULL
50012060	164306411520	-3500974080	-239223644160	NULL	NULL	NULL
50012061	2515377315840	82251325440	1320752701440	NULL	NULL	NULL
50012062	1486450237440	1008405012480	-2558896250880	NULL	NULL	NULL
50012063	-580771061760	20832460800	-281083944960	NULL	NULL	NULL
50012064	-1202665512960	-154913464320	-686711070720	NULL	NULL	NULL
50012065	2477802086400	-5242676060160	181308825600	NULL	NULL	NULL
50012066	1178120478720	-236483420160	308834672640	NULL	NULL	NULL
50012067	-1369097379840	-261079572480	-1364917739520	NULL	NULL	NULL
50012068	1615853690880	308130078720	-2277067530240	NULL	NULL	NULL
50012069	1615862046720	308163010560	-2277052538880	NULL	NULL	NULL
50012070	1784767979520	-156998000640	-661753159680	NULL	NULL	NULL
50012071	1784708259840	-156992348160	-661739642880	NULL	NULL	NULL
50012072	-3763363553280	552254545920	673633443840	NULL	NULL	NULL
50012073	-537799434240	43457372160	43160494080	NULL	NULL	NULL
50012074	-1868088483840	-178978529280	-1159411507200	NULL	NULL	NULL
50012075	-1868085534720	-178986393600	-1159418388480	NULL	NULL	NULL
50012076	590007705600	94788280320	-552017387520	NULL	NULL	NULL
50012077	590024663040	94791475200	-552016896000	NULL	NULL	NULL
50012078	590016061440	94787788800	-552018124800	NULL	NULL	NULL
50012079	-113071841280	-4655800320	1003309916160	NULL	NULL	NULL
50012080	-605567508480	-12296232960	-1397826232320	NULL	NULL	NULL
50012081	-20939857920	-407101440	302458429440	NULL	NULL	NULL
50012082	2503575920640	302973050880	1297738997760	NULL	NULL	NULL
50012083	5342171750400	646706503680	-1434000629760	NULL	NULL	NULL
50012084	1234883665920	3242188800	-947561226240	NULL	NULL	NULL
50012085	-2674468085760	-7026155520	-1557645926400	NULL	NULL	NULL
50012086	1234875064320	3202867200	-947532226560	NULL	NULL	NULL
50012087	-4432719667200	-3007148482560	7630843699200	NULL	NULL	NULL
50012088	3872868065280	-549086699520	-2776742092800	NULL	NULL	NULL
50012089	-8243626106880	1168745963520	1585306705920	NULL	NULL	NULL
50012090	546684149760	-50470379520	807316807680	NULL	NULL	NULL
50012091	546688081920	-50474803200	807314350080	NULL	NULL	NULL
50012092	546681200640	-50472591360	807319511040	NULL	NULL	NULL
50012093	-330740981760	30557429760	-489902530560	NULL	NULL	NULL
50012094	1377159536640	-225295687680	2995803463680	NULL	NULL	NULL
50012095	1377132503040	-225393991680	2995781591040	NULL	NULL	NULL
50012096	-141061939200	22981877760	-591307038720	NULL	NULL	NULL
50012097	1377196646400	-225403822080	2995808378880	NULL	NULL	NULL
50012098	4441106227200	254403502080	3248304906240	NULL	NULL	NULL
50012099	2580789288960	-60016189440	5846836715520	NULL	NULL	NULL
50012100	-611673169920	14154915840	-483877969920	NULL	NULL	NULL
50012101	-2284187934720	-384487710720	-1315018137600	NULL	NULL	NULL
50012102	-67334676480	-11340226560	485170667520	NULL	NULL	NULL
50012103	1053311754240	177276149760	-414044774400	NULL	NULL	NULL
50012104	1053316669440	177291632640	-414067875840	NULL	NULL	NULL
50012105	-2284191129600	-384466821120	-1314997985280	NULL	NULL	NULL
50012106	812543631360	135685201920	-312876441600	NULL	NULL	NULL
50012107	-2695035002880	-450154782720	-1576721817600	NULL	NULL	NULL
50012108	-2695031562240	-450140282880	-1576712970240	NULL	NULL	NULL
50012109	691988029440	-8096440320	2524629934080	NULL	NULL	NULL
50012110	692006707200	-8178769920	2524574146560	NULL	NULL	NULL
50012111	151934607360	24602664960	435274997760	NULL	NULL	NULL
50012112	151990149120	24560148480	435245015040	NULL	NULL	NULL
50012113	1998551162880	31406284800	5283476398080	NULL	NULL	NULL
50012114	-1316196556800	-20655022080	528526172160	NULL	NULL	NULL
50012115	2624822108160	-4657865809920	-3166351564800	NULL	NULL	NULL
50012116	1577441648640	294259630080	3584717414400	NULL	NULL	NULL
50012117	643319930880	120196915200	-658637414400	NULL	NULL	NULL
50012118	643476971520	120091975680	-658615296000	NULL	NULL	NULL
50012119	1577528893440	294539059200	3584660889600	NULL	NULL	NULL
50012120	332171550720	-18172600320	3901425623040	NULL	NULL	NULL
50012121	-2131012608000	-311644200960	181576704000	NULL	NULL	NULL
50012122	171173928960	25029550080	-54715637760	NULL	NULL	NULL
50012123	171172454400	25033973760	-54719324160	NULL	NULL	NULL
50012124	1564448808960	2814960230400	-2194790031360	NULL	NULL	NULL
50012125	2250834124800	-387710361600	2708531159040	NULL	NULL	NULL
50012126	-2032242401280	3097595289600	-1209751265280	NULL	NULL	NULL
50012127	-7351723991040	-703946711040	-5360350371840	NULL	NULL	NULL
50012128	6646264012800	636358041600	-588918743040	NULL	NULL	NULL
50012129	-7351728414720	-703950643200	-5360362414080	NULL	NULL	NULL
50012130	4153683517440	-131928268800	-952869642240	NULL	NULL	NULL
50012131	-3196507299840	101528739840	-154370088960	NULL	NULL	NULL
50012132	4745052610560	28577095680	724655431680	NULL	NULL	NULL
50012133	-307567779840	-40062443520	996596736000	NULL	NULL	NULL
50012134	-2464075407360	191910174720	1788488785920	NULL	NULL	NULL
50012135	-31125381120	2430197760	-72460492800	NULL	NULL	NULL
50012136	1347341721600	-104923422720	654601052160	NULL	NULL	NULL
50012137	-288889036800	15926108160	-42533806080	NULL	NULL	NULL
50012138	1676439674880	1891976847360	-257089904640	NULL	NULL	NULL
50012139	2265698181120	-54083297280	446583152640	NULL	NULL	NULL
50012140	-16026624000	384983040	-38568960000	NULL	NULL	NULL
50012141	-42831175680	1028628480	132168622080	NULL	NULL	NULL
50012142	4669950566400	-682207764480	-440425390080	NULL	NULL	NULL
50012143	4669971456000	-682210713600	-440446279680	NULL	NULL	NULL
50012144	-797778862080	-79525109760	3266471239680	NULL	NULL	NULL
50012145	-797782056960	-79476695040	3266488688640	NULL	NULL	NULL
50012146	-797863157760	-79461949440	3266483773440	NULL	NULL	NULL
50012147	-797799014400	-79568117760	3266456002560	NULL	NULL	NULL
50012148	-840544542720	138110361600	-793508536320	NULL	NULL	NULL
50012149	7749350154240	425054330880	-3278250024960	NULL	NULL	NULL
50012150	4596303912960	252156026880	1307942461440	NULL	NULL	NULL
50012151	343285555200	3427333447680	2379313766400	NULL	NULL	NULL
50012152	-2032321536000	-178589982720	-1006167121920	NULL	NULL	NULL
50012153	-556102164480	-48858439680	-3764642242560	NULL	NULL	NULL
50012154	-556119121920	-48851066880	-3764645437440	NULL	NULL	NULL
50012155	-1144328478720	52085268480	-194814566400	NULL	NULL	NULL
50012156	-1144325283840	52000727040	-194889523200	NULL	NULL	NULL
50012157	-233923829760	17791918080	572877742080	NULL	NULL	NULL
50012158	1269097144320	-96578396160	517222195200	NULL	NULL	NULL
50012159	1122747064320	513555947520	-871472209920	NULL	NULL	NULL
50012160	-170369556480	21857280000	424196874240	NULL	NULL	NULL
